value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9780589049219214,88,,8,700,0.3898354244728676,0.013846955638994365,4.761962080469657,0.9780589049219214,0.5747126436781609,0.9796944109368717,0.9979520786401802,0.9887389672314092,4883.0,0.8823529411764706,0.42613636363636365,0.5747126436781609,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,14,,10,400,0.5264909431536583,0.01700345510465932,2.5344031442785915,0.9780589049219214,0.5779467680608364,0.9798873692679002,0.9977472865041982,0.9887366818873669,4883.0,0.8735632183908046,0.4318181818181818,0.5779467680608364,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,49,,7,700,0.24688485439999902,0.037270250308678025,3.368551977942923,0.9780589049219214,0.5811320754716981,0.9800804828973843,0.9975424943682163,0.9887343956155485,4883.0,0.8651685393258427,0.4375,0.5811320754716981,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,196,,9,800,7.792265896075259,0.029757536018204637,3.234978690044219,0.9780589049219214,0.5904059040590406,0.9806607574536664,0.9969281179602704,0.9887275312277851,4883.0,0.8421052631578947,0.45454545454545453,0.5904059040590406,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,308,,10,700,0.5662350610732927,0.04139908742390598,2.7800406267262336,0.9780589049219214,0.5904059040590406,0.9806607574536664,0.9969281179602704,0.9887275312277851,4883.0,0.8421052631578947,0.45454545454545453,0.5904059040590406,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,48,,7,600,0.45079808450221265,0.011079076752441998,2.3243362042605558,0.9780589049219214,0.5779467680608364,0.9798873692679002,0.9977472865041982,0.9887366818873669,4883.0,0.8735632183908046,0.4318181818181818,0.5779467680608364,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,60,,8,500,0.185804629821725,0.044569105817794726,2.12081662394661,0.9780589049219214,0.5904059040590406,0.9806607574536664,0.9969281179602704,0.9887275312277851,4883.0,0.8421052631578947,0.45454545454545453,0.5904059040590406,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,119,,9,500,1.7092044719024686,0.019687191261947255,1.029734834001335,0.9780589049219214,0.587360594795539,0.9804671768022554,0.9971329100962523,0.9887298202863235,4883.0,0.8494623655913979,0.44886363636363635,0.587360594795539,176.0,0.9780589049219214,0.0,CB,worst
0.9780589049219214,217,,10,500,3.8029617904432977,0.05624501974500596,0.9511944061876765,0.9780589049219214,0.5934065934065934,0.9808544941555825,0.9967233258242884,0.9887252412392077,4883.0,0.8350515463917526,0.4602272727272727,0.5934065934065934,176.0,0.9780589049219214,0.0,CB,worst
0.9778612373986953,2,SqrtBalanced,7,300,0.9698157798256792,0.006973134694393534,3.134642875736629,0.9778612373986953,0.5912408759124088,0.9808506349526305,0.9965185336883063,0.9886225111743194,4883.0,0.826530612244898,0.4602272727272727,0.5912408759124088,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,5,,9,300,6.156504542306594,0.0377741921218209,2.668531932904793,0.9778612373986953,0.5725190839694656,0.9796903277699578,0.9977472865041982,0.9886363636363636,4883.0,0.872093023255814,0.42613636363636365,0.5725190839694656,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,5,,8,400,0.13407497522008538,0.02858896012223305,2.0455281865386135,0.9778612373986953,0.5757575757575758,0.9798833232749949,0.9975424943682163,0.9886340572356404,4883.0,0.8636363636363636,0.4318181818181818,0.5757575757575758,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,6,,9,300,1.0415542392665857,0.01660491255522473,4.316903946136274,0.9778612373986953,0.5658914728682171,0.9793048020896122,0.9981568707761622,0.9886409736308316,4883.0,0.8902439024390244,0.4147727272727273,0.5658914728682171,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,88,,8,700,5.983521645459951,0.013177352931634476,2.1954418919157224,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,197,,9,800,7.6134546511708825,0.04494734021142829,3.3565001974658157,0.9778612373986953,0.5912408759124088,0.9808506349526305,0.9965185336883063,0.9886225111743194,4883.0,0.826530612244898,0.4602272727272727,0.5912408759124088,176.0,0.9778612373986953,0.0,CB,worst
0.9778612373986953,70,,7,800,5.579655274378562,0.0067402993644463125,0.8878080024056683,0.9778612373986953,0.5757575757575758,0.9798833232749949,0.9975424943682163,0.9886340572356404,4883.0,0.8636363636363636,0.4318181818181818,0.5757575757575758,176.0,0.9778612373986953,0.0,CB,worst
0.9776635698754694,1,,5,200,8.610211328503732,0.08268327284684183,2.0570864828038933,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,CB,worst
0.9776635698754694,3,,9,200,9.898837571975431,0.024744864731755387,3.962189846853851,0.9776635698754694,0.5568627450980392,0.9789156626506024,0.9983616629121441,0.9885430396431106,4883.0,0.8987341772151899,0.4034090909090909,0.5568627450980392,176.0,0.9776635698754694,0.0,CB,worst
0.9776635698754694,34,,6,700,3.1442210647192956,0.008085961285079338,1.521585444094021,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,CB,worst
0.9776635698754694,44,,7,600,1.4926149273956533,0.007014134151308947,1.8830292288080164,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,CB,worst
0.9776635698754694,104,,8,800,4.896043062022463,0.03272033347273364,2.5232602993203033,0.9776635698754694,0.5860805860805861,0.9806529625151149,0.9965185336883063,0.988522092432707,4883.0,0.8247422680412371,0.45454545454545453,0.5860805860805861,176.0,0.9776635698754694,0.0,CB,worst
0.9776635698754694,346,,10,800,0.635384558622464,0.03274090385904462,2.6756367906592953,0.9776635698754694,0.5830258302583026,0.9804593070104755,0.9967233258242884,0.9885244236823398,4883.0,0.8315789473684211,0.44886363636363635,0.5830258302583026,176.0,0.9776635698754694,0.0,CB,worst
0.9774659023522435,361,,10,800,9.585818525575025,0.07413115012184138,3.6460399062960382,0.9774659023522435,0.5928571428571429,0.9812310797174572,0.9956993651443784,0.9884122789184794,4883.0,0.7980769230769231,0.4715909090909091,0.5928571428571429,176.0,0.9774659023522435,0.0,CB,worst
