value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9778612373986953,23,215.1025486536629,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,114.29344285885941,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,159.50400298510806,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,16,6.586858080680267,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,304.01295232887867,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,16,7.319738204692064,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,1402.8011387873241,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,18,15.447139882434659,,l2,0.9778612373986953,0.5757575757575758,0.9798833232749949,0.9975424943682163,0.9886340572356404,4883.0,0.8636363636363636,0.4318181818181818,0.5757575757575758,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,639.4813364195612,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,552.7403139061062,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
