value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5368649930816367,0,1.5397341441567824,balanced,l2,0.4912037952164459,0.629156010230179,0.5391780821917809,0.7551803530314658,0.629156010230179,1303.0,0.3172774869109948,0.23952569169960475,0.27297297297297296,1265.0,0.5287049399198932,0.7392657125077785,0.6165023352361183,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.4912037952164459,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,2.6136928645969335,,l2,0.49061079264676816,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.3147953830010493,0.23715415019762845,0.27051397655545534,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.49061079264676816,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,1.0320985079551221,,l2,0.49100612769322,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.3166144200626959,0.23952569169960475,0.2727272727272727,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,0.2240883596224541,,l1,0.49100612769322,0.6283157558325344,0.5383351588170865,0.7544128933231006,0.6283157558325344,1303.0,0.3179916317991632,0.24031620553359684,0.27375056280954524,1265.0,0.5283939662821651,0.7411325451151214,0.616938616938617,1607.0,0.2608695652173913,0.006787330316742082,0.013230429988974642,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,1.598582545590599,,l2,0.49100612769322,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.3166144200626959,0.23952569169960475,0.2727272727272727,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.30303030303030304,0.011312217194570135,0.021810250817884406,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
0.5366673255584108,0,8.028044542727287,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.316894018887723,0.23873517786561266,0.2723174030658251,1265.0,0.5282850779510022,0.7380211574362165,0.6157840083073728,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4908084601699941,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,4.968585084658884,,l2,0.4908084601699941,0.629156010230179,0.5391780821917809,0.7551803530314658,0.629156010230179,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.4908084601699941,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,5.3187132529903804,,l2,0.49100612769322,0.629156010230179,0.5391780821917809,0.7551803530314658,0.629156010230179,1303.0,0.316894018887723,0.23873517786561266,0.2723174030658251,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.49100612769322,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,0.3270691652408781,,l1,0.49061079264676816,0.6282789507357646,0.5386725178277565,0.7536454336147352,0.6282789507357646,1303.0,0.31704781704781704,0.24110671936758893,0.27391109115401885,1265.0,0.5286794130724767,0.7398879900435594,0.616701244813278,1607.0,0.24,0.006787330316742082,0.013201320132013201,884.0,0.49061079264676816,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,826.6969560862208,,l2,0.4904131251235422,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5366673255584108,LR,worst
0.5366673255584108,3,352.91479402687514,balanced,l1,0.4908084601699941,0.6293213828425096,0.5398132894014278,0.7544128933231006,0.6293213828425096,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.4908084601699941,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,68.99354295351857,,l2,0.4904131251235422,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,4.6040576818487144,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.4908084601699941,0.0,0.5366673255584108,LR,worst
0.5366673255584108,0,21.10508441278623,,l2,0.4904131251235422,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5366673255584108,LR,worst
0.5364696580351849,0,9.533720374574806,,l2,0.49061079264676816,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.3161764705882353,0.23794466403162054,0.2715381145692377,1265.0,0.5280498664292075,0.7380211574362165,0.6156241889436802,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.49061079264676816,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,9.045886829679189,balanced,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.316894018887723,0.23873517786561266,0.2723174030658251,1265.0,0.5280498664292075,0.7380211574362165,0.6156241889436802,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.4908084601699941,0.0,0.5364696580351849,LR,worst
